timestamp,price,volume
2025-10-30T01:10:09.148265,90.94,95
2025-10-30T01:10:10.148265,91.14,1
2025-10-30T01:10:11.148265,91.09,98
2025-10-30T01:10:12.148265,91.3,100
2025-10-30T01:10:13.148265,91.42,115
2025-10-30T01:10:14.148265,91.28,53
2025-10-30T01:10:15.148265,91.38,4
2025-10-30T01:10:16.148265,91.65,7
2025-10-30T01:10:17.148265,91.55,5
2025-10-30T01:10:18.148265,91.51,36
2025-10-30T01:10:19.148265,91.09,88
2025-10-30T01:10:20.148265,91.49,14
2025-10-30T01:10:21.148265,91.36,107
2025-10-30T01:10:22.148265,91.37,82
2025-10-30T01:10:23.148265,91.46,19
2025-10-30T01:10:24.148265,91.3,68
2025-10-30T01:10:25.148265,91.21,13
2025-10-30T01:10:26.148265,91.12,9
2025-10-30T01:10:27.148265,91.17,175
2025-10-30T01:10:28.148265,91.04,44
2025-10-30T01:10:29.148265,91.09,33
2025-10-30T01:10:30.148265,90.78,19
2025-10-30T01:10:31.148265,91.09,27
2025-10-30T01:10:32.148265,90.9,105
2025-10-30T01:10:33.148265,90.47,138
2025-10-30T01:10:34.148265,90.28,86
2025-10-30T01:10:35.148265,90.5,1
2025-10-30T01:10:36.148265,90.74,92
2025-10-30T01:10:37.148265,90.69,54
2025-10-30T01:10:38.148265,90.95,77
2025-10-30T01:10:39.148265,90.85,13
2025-10-30T01:10:40.148265,90.7,159
2025-10-30T01:10:41.148265,90.65,22
2025-10-30T01:10:42.148265,90.69,100
2025-10-30T01:10:43.148265,90.6,97
2025-10-30T01:10:44.148265,90.3,24
2025-10-30T01:10:45.148265,90.56,190
2025-10-30T01:10:46.148265,90.56,86
2025-10-30T01:10:47.148265,90.64,13
2025-10-30T01:10:48.148265,90.73,123
2025-10-30T01:10:49.148265,91.1,49
2025-10-30T01:10:50.148265,91.33,26
2025-10-30T01:10:51.148265,91.12,1
2025-10-30T01:10:52.148265,91.35,141
2025-10-30T01:10:53.148265,91.1,31
2025-10-30T01:10:54.148265,90.8,63
2025-10-30T01:10:55.148265,90.98,104
2025-10-30T01:10:56.148265,91.12,59
2025-10-30T01:10:57.148265,90.81,35
2025-10-30T01:10:58.148265,90.66,83
2025-10-30T01:10:59.148265,90.86,66
2025-10-30T01:11:00.148265,90.82,2
2025-10-30T01:11:01.148265,90.83,51
2025-10-30T01:11:02.148265,90.61,7
2025-10-30T01:11:03.148265,90.38,25
2025-10-30T01:11:04.148265,90.27,4
2025-10-30T01:11:05.148265,90.16,8
2025-10-30T01:11:06.148265,89.69,88
2025-10-30T01:11:07.148265,89.64,72
2025-10-30T01:11:08.148265,89.8,78
2025-10-30T01:11:09.148265,89.58,19
2025-10-30T01:11:10.148265,89.29,15
2025-10-30T01:11:11.148265,89.33,58
2025-10-30T01:11:12.148265,89.48,11
2025-10-30T01:11:13.148265,89.2,26
2025-10-30T01:11:14.148265,89.35,144
2025-10-30T01:11:15.148265,89.68,107
2025-10-30T01:11:16.148265,89.75,128
2025-10-30T01:11:17.148265,90.18,52
2025-10-30T01:11:18.148265,89.9,182
2025-10-30T01:11:19.148265,89.62,11
2025-10-30T01:11:20.148265,89.59,25
2025-10-30T01:11:21.148265,89.49,28
2025-10-30T01:11:22.148265,89.49,22
2025-10-30T01:11:23.148265,89.57,147
2025-10-30T01:11:24.148265,89.78,28
2025-10-30T01:11:25.148265,89.97,126
2025-10-30T01:11:26.148265,89.71,6
2025-10-30T01:11:27.148265,89.79,62
2025-10-30T01:11:28.148265,89.92,76
2025-10-30T01:11:29.148265,90.25,16
2025-10-30T01:11:30.148265,90.15,97
2025-10-30T01:11:31.148265,90.15,45
2025-10-30T01:11:32.148265,90.3,56
2025-10-30T01:11:33.148265,90.3,27
2025-10-30T01:11:34.148265,90.21,17
2025-10-30T01:11:35.148265,90.27,15
2025-10-30T01:11:36.148265,89.98,23
2025-10-30T01:11:37.148265,89.72,57
2025-10-30T01:11:38.148265,89.7,7
2025-10-30T01:11:39.148265,89.71,19
2025-10-30T01:11:40.148265,89.61,62
2025-10-30T01:11:41.148265,89.35,61
2025-10-30T01:11:42.148265,89.34,5
2025-10-30T01:11:43.148265,89.2,3
2025-10-30T01:11:44.148265,89.14,119
2025-10-30T01:11:45.148265,89.25,286
2025-10-30T01:11:46.148265,89.68,45
2025-10-30T01:11:47.148265,89.51,68
2025-10-30T01:11:48.148265,89.64,48
2025-10-30T01:11:49.148265,89.68,18
2025-10-30T01:11:50.148265,89.54,172
2025-10-30T01:11:51.148265,89.65,40
2025-10-30T01:11:52.148265,89.53,35
2025-10-30T01:11:53.148265,89.46,133
2025-10-30T01:11:54.148265,89.53,19
2025-10-30T01:11:55.148265,89.46,37
2025-10-30T01:11:56.148265,89.52,2
2025-10-30T01:11:57.148265,89.59,6
2025-10-30T01:11:58.148265,89.83,68
2025-10-30T01:11:59.148265,89.58,130
2025-10-30T01:12:00.148265,89.5,47
2025-10-30T01:12:01.148265,89.86,71
2025-10-30T01:12:02.148265,89.85,111
2025-10-30T01:12:03.148265,90.01,18
2025-10-30T01:12:04.148265,90.32,8
2025-10-30T01:12:05.148265,90.31,95
2025-10-30T01:12:06.148265,90.13,2
2025-10-30T01:12:07.148265,89.86,8
2025-10-30T01:12:08.148265,89.87,15
2025-10-30T01:12:09.148265,89.92,61
2025-10-30T01:12:10.148265,89.38,131
2025-10-30T01:12:11.148265,89.61,2
2025-10-30T01:12:12.148265,89.44,33
2025-10-30T01:12:13.148265,89.66,33
2025-10-30T01:12:14.148265,89.86,6
2025-10-30T01:12:15.148265,89.56,4
2025-10-30T01:12:16.148265,89.64,9
2025-10-30T01:12:17.148265,89.56,35
2025-10-30T01:12:18.148265,89.51,44
2025-10-30T01:12:19.148265,89.88,43
2025-10-30T01:12:20.148265,90.1,42
2025-10-30T01:12:21.148265,90.06,26
2025-10-30T01:12:22.148265,90.33,56
2025-10-30T01:12:23.148265,90.47,109
2025-10-30T01:12:24.148265,90.74,57
2025-10-30T01:12:25.148265,90.78,25
2025-10-30T01:12:26.148265,90.4,90
2025-10-30T01:12:27.148265,90.16,8
2025-10-30T01:12:28.148265,90.46,53
2025-10-30T01:12:29.148265,90.63,30
2025-10-30T01:12:30.148265,90.86,1
2025-10-30T01:12:31.148265,90.79,174
2025-10-30T01:12:32.148265,90.54,19
2025-10-30T01:12:33.148265,90.17,65
2025-10-30T01:12:34.148265,90.13,42
2025-10-30T01:12:35.148265,89.68,11
2025-10-30T01:12:36.148265,89.93,19
2025-10-30T01:12:37.148265,90.01,2
2025-10-30T01:12:38.148265,90.41,24
2025-10-30T01:12:39.148265,90.6,25
2025-10-30T01:12:40.148265,90.81,100
2025-10-30T01:12:41.148265,91.23,4
2025-10-30T01:12:42.148265,91.3,75
2025-10-30T01:12:43.148265,91.21,16
2025-10-30T01:12:44.148265,91.21,6
2025-10-30T01:12:45.148265,90.94,33
2025-10-30T01:12:46.148265,90.64,18
2025-10-30T01:12:47.148265,90.78,57
2025-10-30T01:12:48.148265,90.96,89
2025-10-30T01:12:49.148265,91.16,35
2025-10-30T01:12:50.148265,90.78,32
2025-10-30T01:12:51.148265,90.8,41
2025-10-30T01:12:52.148265,90.53,83
2025-10-30T01:12:53.148265,90.67,47
2025-10-30T01:12:54.148265,90.5,2
2025-10-30T01:12:55.148265,90.58,20
2025-10-30T01:12:56.148265,90.45,57
2025-10-30T01:12:57.148265,90.48,8
2025-10-30T01:12:58.148265,90.23,37
2025-10-30T01:12:59.148265,90.24,17
2025-10-30T01:13:00.148265,89.88,32
2025-10-30T01:13:01.148265,90.03,8
2025-10-30T01:13:02.148265,90.3,92
2025-10-30T01:13:03.148265,90.58,37
2025-10-30T01:13:04.148265,90.56,3
2025-10-30T01:13:05.148265,90.61,2
2025-10-30T01:13:06.148265,90.76,4
2025-10-30T01:13:07.148265,90.88,54
2025-10-30T01:13:08.148265,90.75,14
2025-10-30T01:13:09.148265,90.69,4
2025-10-30T01:13:10.148265,90.6,54
2025-10-30T01:13:11.148265,90.6,9
2025-10-30T01:13:12.148265,90.67,4
2025-10-30T01:13:13.148265,90.83,104
2025-10-30T01:13:14.148265,90.76,30
2025-10-30T01:13:15.148265,90.99,55
2025-10-30T01:13:16.148265,90.89,170
2025-10-30T01:13:17.148265,90.79,102
2025-10-30T01:13:18.148265,90.83,68
2025-10-30T01:13:19.148265,90.94,46
2025-10-30T01:13:20.148265,91.0,38
2025-10-30T01:13:21.148265,90.94,1
2025-10-30T01:13:22.148265,91.02,32
2025-10-30T01:13:23.148265,91.09,58
2025-10-30T01:13:24.148265,91.41,46
2025-10-30T01:13:25.148265,91.06,33
2025-10-30T01:13:26.148265,90.7,22
2025-10-30T01:13:27.148265,90.37,56
2025-10-30T01:13:28.148265,90.3,18
2025-10-30T01:13:29.148265,90.13,6
2025-10-30T01:13:30.148265,90.22,1
2025-10-30T01:13:31.148265,90.23,176
2025-10-30T01:13:32.148265,90.31,52
2025-10-30T01:13:33.148265,90.21,52
2025-10-30T01:13:34.148265,89.98,78
2025-10-30T01:13:35.148265,90.08,10
2025-10-30T01:13:36.148265,90.02,32
2025-10-30T01:13:37.148265,90.21,1
2025-10-30T01:13:38.148265,90.26,60
2025-10-30T01:13:39.148265,90.35,166
2025-10-30T01:13:40.148265,90.0,44
2025-10-30T01:13:41.148265,90.06,11
2025-10-30T01:13:42.148265,89.75,2
2025-10-30T01:13:43.148265,89.61,1
2025-10-30T01:13:44.148265,89.42,194
2025-10-30T01:13:45.148265,89.21,94
2025-10-30T01:13:46.148265,89.19,40
2025-10-30T01:13:47.148265,88.95,17
2025-10-30T01:13:48.148265,88.75,44
2025-10-30T01:13:49.148265,88.77,47
2025-10-30T01:13:50.148265,88.63,33
2025-10-30T01:13:51.148265,88.34,62
2025-10-30T01:13:52.148265,88.16,18
2025-10-30T01:13:53.148265,88.13,3
2025-10-30T01:13:54.148265,88.27,32
2025-10-30T01:13:55.148265,88.16,34
2025-10-30T01:13:56.148265,88.31,59
2025-10-30T01:13:57.148265,88.25,1
2025-10-30T01:13:58.148265,88.22,21
2025-10-30T01:13:59.148265,88.33,13
2025-10-30T01:14:00.148265,88.4,20
2025-10-30T01:14:01.148265,88.78,46
2025-10-30T01:14:02.148265,88.92,7
2025-10-30T01:14:03.148265,88.7,17
2025-10-30T01:14:04.148265,88.59,89
2025-10-30T01:14:05.148265,88.15,55
2025-10-30T01:14:06.148265,88.12,80
2025-10-30T01:14:07.148265,87.81,93
2025-10-30T01:14:08.148265,87.71,69
2025-10-30T01:14:09.148265,87.61,54
2025-10-30T01:14:10.148265,87.69,46
2025-10-30T01:14:11.148265,87.77,5
2025-10-30T01:14:12.148265,87.29,18
2025-10-30T01:14:13.148265,87.57,11
2025-10-30T01:14:14.148265,87.6,106
2025-10-30T01:14:15.148265,87.61,22
2025-10-30T01:14:16.148265,87.79,112
2025-10-30T01:14:17.148265,88.07,1
2025-10-30T01:14:18.148265,88.24,48
2025-10-30T01:14:19.148265,88.31,6
2025-10-30T01:14:20.148265,88.33,20
2025-10-30T01:14:21.148265,88.46,21
2025-10-30T01:14:22.148265,88.81,15
2025-10-30T01:14:23.148265,88.92,8
2025-10-30T01:14:24.148265,88.84,55
2025-10-30T01:14:25.148265,88.64,61
2025-10-30T01:14:26.148265,88.81,30
2025-10-30T01:14:27.148265,88.73,92
2025-10-30T01:14:28.148265,88.79,47
2025-10-30T01:14:29.148265,88.84,76
2025-10-30T01:14:30.148265,89.15,2
2025-10-30T01:14:31.148265,89.04,5
2025-10-30T01:14:32.148265,88.79,120
2025-10-30T01:14:33.148265,88.53,8
2025-10-30T01:14:34.148265,88.48,35
2025-10-30T01:14:35.148265,88.66,65
2025-10-30T01:14:36.148265,88.87,20
2025-10-30T01:14:37.148265,89.02,7
2025-10-30T01:14:38.148265,89.13,26
2025-10-30T01:14:39.148265,88.97,73
2025-10-30T01:14:40.148265,88.98,20
2025-10-30T01:14:41.148265,89.3,35
2025-10-30T01:14:42.148265,89.45,70
2025-10-30T01:14:43.148265,89.54,22
2025-10-30T01:14:44.148265,89.49,70
2025-10-30T01:14:45.148265,89.4,27
2025-10-30T01:14:46.148265,89.44,26
2025-10-30T01:14:47.148265,89.76,26
2025-10-30T01:14:48.148265,89.42,79
2025-10-30T01:14:49.148265,89.51,22
2025-10-30T01:14:50.148265,89.61,1
2025-10-30T01:14:51.148265,89.63,82
2025-10-30T01:14:52.148265,89.7,18
2025-10-30T01:14:53.148265,89.67,200
2025-10-30T01:14:54.148265,89.7,71
2025-10-30T01:14:55.148265,89.75,53
2025-10-30T01:14:56.148265,89.51,2
2025-10-30T01:14:57.148265,89.21,49
2025-10-30T01:14:58.148265,89.15,36
2025-10-30T01:14:59.148265,88.89,17
2025-10-30T01:15:00.148265,88.67,40
2025-10-30T01:15:01.148265,88.82,18
2025-10-30T01:15:02.148265,88.8,1
2025-10-30T01:15:03.148265,88.41,16
2025-10-30T01:15:04.148265,88.02,60
2025-10-30T01:15:05.148265,87.95,29
2025-10-30T01:15:06.148265,88.01,77
2025-10-30T01:15:07.148265,88.22,52
2025-10-30T01:15:08.148265,88.1,76
2025-10-30T01:15:09.148265,87.75,25
2025-10-30T01:15:10.148265,87.8,1
2025-10-30T01:15:11.148265,87.94,20
2025-10-30T01:15:12.148265,87.9,6
2025-10-30T01:15:13.148265,87.61,240
2025-10-30T01:15:14.148265,87.59,40
2025-10-30T01:15:15.148265,87.67,36
2025-10-30T01:15:16.148265,87.67,1
2025-10-30T01:15:17.148265,87.57,79
2025-10-30T01:15:18.148265,87.46,74
2025-10-30T01:15:19.148265,87.39,64
2025-10-30T01:15:20.148265,87.47,3
2025-10-30T01:15:21.148265,87.46,23
2025-10-30T01:15:22.148265,87.35,2
2025-10-30T01:15:23.148265,87.23,52
2025-10-30T01:15:24.148265,87.33,66
2025-10-30T01:15:25.148265,87.43,30
2025-10-30T01:15:26.148265,87.74,225
2025-10-30T01:15:27.148265,87.71,41
2025-10-30T01:15:28.148265,87.9,38
2025-10-30T01:15:29.148265,87.75,45
2025-10-30T01:15:30.148265,87.67,76
2025-10-30T01:15:31.148265,87.79,62
2025-10-30T01:15:32.148265,87.66,36
2025-10-30T01:15:33.148265,87.41,14
2025-10-30T01:15:34.148265,87.3,86
2025-10-30T01:15:35.148265,87.5,22
2025-10-30T01:15:36.148265,87.73,88
2025-10-30T01:15:37.148265,87.89,4
2025-10-30T01:15:38.148265,88.23,32
2025-10-30T01:15:39.148265,88.37,29
2025-10-30T01:15:40.148265,88.22,44
2025-10-30T01:15:41.148265,88.38,36
2025-10-30T01:15:42.148265,88.27,34
2025-10-30T01:15:43.148265,88.35,27
2025-10-30T01:15:44.148265,87.97,33
2025-10-30T01:15:45.148265,88.12,181
2025-10-30T01:15:46.148265,88.16,6
2025-10-30T01:15:47.148265,88.07,62
2025-10-30T01:15:48.148265,88.26,99
2025-10-30T01:15:49.148265,88.46,6
2025-10-30T01:15:50.148265,88.51,68
2025-10-30T01:15:51.148265,88.7,144
2025-10-30T01:15:52.148265,88.4,46
2025-10-30T01:15:53.148265,88.72,26
2025-10-30T01:15:54.148265,88.89,2
2025-10-30T01:15:55.148265,89.05,8
2025-10-30T01:15:56.148265,88.67,18
2025-10-30T01:15:57.148265,89.06,33
2025-10-30T01:15:58.148265,89.09,44
2025-10-30T01:15:59.148265,88.99,2
2025-10-30T01:16:00.148265,89.28,12
2025-10-30T01:16:01.148265,89.05,85
2025-10-30T01:16:02.148265,88.96,21
2025-10-30T01:16:03.148265,88.97,102
2025-10-30T01:16:04.148265,88.77,41
2025-10-30T01:16:05.148265,88.88,115
2025-10-30T01:16:06.148265,88.92,63
2025-10-30T01:16:07.148265,88.72,46
2025-10-30T01:16:08.148265,88.74,30
2025-10-30T01:16:09.148265,88.53,29
2025-10-30T01:16:10.148265,88.19,19
2025-10-30T01:16:11.148265,88.3,80
2025-10-30T01:16:12.148265,88.21,13
2025-10-30T01:16:13.148265,88.05,25
2025-10-30T01:16:14.148265,87.62,110
2025-10-30T01:16:15.148265,87.51,66
2025-10-30T01:16:16.148265,87.3,61
2025-10-30T01:16:17.148265,87.02,42
2025-10-30T01:16:18.148265,87.1,41
2025-10-30T01:16:19.148265,86.84,6
2025-10-30T01:16:20.148265,86.73,48
2025-10-30T01:16:21.148265,86.69,43
2025-10-30T01:16:22.148265,86.9,10
2025-10-30T01:16:23.148265,86.97,32
2025-10-30T01:16:24.148265,87.04,137
2025-10-30T01:16:25.148265,86.99,9
2025-10-30T01:16:26.148265,87.29,14
2025-10-30T01:16:27.148265,87.33,61
2025-10-30T01:16:28.148265,87.47,82
2025-10-30T01:16:29.148265,87.35,46
2025-10-30T01:16:30.148265,87.31,99
2025-10-30T01:16:31.148265,87.34,1
2025-10-30T01:16:32.148265,87.17,98
2025-10-30T01:16:33.148265,87.24,19
2025-10-30T01:16:34.148265,87.24,5
2025-10-30T01:16:35.148265,87.33,9
2025-10-30T01:16:36.148265,87.41,4
2025-10-30T01:16:37.148265,87.52,18
2025-10-30T01:16:38.148265,87.43,47
2025-10-30T01:16:39.148265,87.49,19
2025-10-30T01:16:40.148265,87.55,24
2025-10-30T01:16:41.148265,87.56,19
2025-10-30T01:16:42.148265,87.43,23
2025-10-30T01:16:43.148265,87.51,87
2025-10-30T01:16:44.148265,87.6,69
2025-10-30T01:16:45.148265,87.68,44
2025-10-30T01:16:46.148265,87.39,24
2025-10-30T01:16:47.148265,87.4,6
2025-10-30T01:16:48.148265,87.58,26
2025-10-30T01:16:49.148265,87.65,33
2025-10-30T01:16:50.148265,87.54,108
2025-10-30T01:16:51.148265,87.61,15
2025-10-30T01:16:52.148265,87.87,14
2025-10-30T01:16:53.148265,87.81,40
2025-10-30T01:16:54.148265,87.84,26
2025-10-30T01:16:55.148265,87.69,4
2025-10-30T01:16:56.148265,87.61,171
2025-10-30T01:16:57.148265,87.52,23
2025-10-30T01:16:58.148265,87.82,38
2025-10-30T01:16:59.148265,87.79,27
2025-10-30T01:17:00.148265,87.95,1
2025-10-30T01:17:01.148265,87.85,31
2025-10-30T01:17:02.148265,87.92,178
2025-10-30T01:17:03.148265,87.79,1
2025-10-30T01:17:04.148265,87.97,45
2025-10-30T01:17:05.148265,87.89,91
2025-10-30T01:17:06.148265,87.77,50
2025-10-30T01:17:07.148265,87.88,43
2025-10-30T01:17:08.148265,87.83,67
2025-10-30T01:17:09.148265,87.83,41
2025-10-30T01:17:10.148265,87.77,6
2025-10-30T01:17:11.148265,87.94,7
2025-10-30T01:17:12.148265,87.81,28
2025-10-30T01:17:13.148265,87.76,47
2025-10-30T01:17:14.148265,87.91,57
2025-10-30T01:17:15.148265,87.87,20
2025-10-30T01:17:16.148265,87.85,30
2025-10-30T01:17:17.148265,88.14,14
2025-10-30T01:17:18.148265,88.3,30
2025-10-30T01:17:19.148265,88.28,45
2025-10-30T01:17:20.148265,88.55,51
2025-10-30T01:17:21.148265,88.58,1
2025-10-30T01:17:22.148265,88.2,55
2025-10-30T01:17:23.148265,88.26,26
2025-10-30T01:17:24.148265,88.48,71
2025-10-30T01:17:25.148265,88.31,38
2025-10-30T01:17:26.148265,88.37,4
2025-10-30T01:17:27.148265,88.12,1
2025-10-30T01:17:28.148265,88.25,55
2025-10-30T01:17:29.148265,88.02,21
2025-10-30T01:17:30.148265,88.15,22
2025-10-30T01:17:31.148265,87.84,9
2025-10-30T01:17:32.148265,87.87,1
2025-10-30T01:17:33.148265,87.6,31
2025-10-30T01:17:34.148265,87.77,12
2025-10-30T01:17:35.148265,87.7,1
2025-10-30T01:17:36.148265,87.62,22
2025-10-30T01:17:37.148265,88.01,4
2025-10-30T01:17:38.148265,87.9,63
2025-10-30T01:17:39.148265,87.8,13
2025-10-30T01:17:40.148265,87.63,16
2025-10-30T01:17:41.148265,87.64,117
2025-10-30T01:17:42.148265,87.61,10
2025-10-30T01:17:43.148265,87.49,86
2025-10-30T01:17:44.148265,87.21,42
2025-10-30T01:17:45.148265,87.42,34
2025-10-30T01:17:46.148265,87.18,41
2025-10-30T01:17:47.148265,87.1,57
2025-10-30T01:17:48.148265,87.04,6
2025-10-30T01:17:49.148265,87.01,3
2025-10-30T01:17:50.148265,87.0,12
2025-10-30T01:17:51.148265,87.23,37
2025-10-30T01:17:52.148265,87.25,56
2025-10-30T01:17:53.148265,87.14,241
2025-10-30T01:17:54.148265,87.06,14
2025-10-30T01:17:55.148265,86.86,41
2025-10-30T01:17:56.148265,86.47,51
2025-10-30T01:17:57.148265,86.59,143
2025-10-30T01:17:58.148265,86.98,28
2025-10-30T01:17:59.148265,87.11,265
2025-10-30T01:18:00.148265,87.07,31
2025-10-30T01:18:01.148265,87.33,22
2025-10-30T01:18:02.148265,87.35,12
2025-10-30T01:18:03.148265,86.99,16
2025-10-30T01:18:04.148265,86.82,1
2025-10-30T01:18:05.148265,86.91,10
2025-10-30T01:18:06.148265,87.11,1
2025-10-30T01:18:07.148265,87.22,66
2025-10-30T01:18:08.148265,87.4,3
2025-10-30T01:18:09.148265,87.37,14
2025-10-30T01:18:10.148265,87.45,49
2025-10-30T01:18:11.148265,87.58,5
2025-10-30T01:18:12.148265,87.26,44
2025-10-30T01:18:13.148265,87.3,49
2025-10-30T01:18:14.148265,87.23,5
2025-10-30T01:18:15.148265,87.34,13
2025-10-30T01:18:16.148265,87.31,20
2025-10-30T01:18:17.148265,87.36,79
2025-10-30T01:18:18.148265,87.64,48
2025-10-30T01:18:19.148265,87.53,72
2025-10-30T01:18:20.148265,87.37,4
2025-10-30T01:18:21.148265,87.21,3
2025-10-30T01:18:22.148265,87.36,94
2025-10-30T01:18:23.148265,87.39,3
2025-10-30T01:18:24.148265,87.66,29
2025-10-30T01:18:25.148265,87.94,17
2025-10-30T01:18:26.148265,87.89,56
2025-10-30T01:18:27.148265,87.84,40
2025-10-30T01:18:28.148265,87.79,5
2025-10-30T01:18:29.148265,87.96,69
2025-10-30T01:18:30.148265,87.99,53
2025-10-30T01:18:31.148265,88.23,1
2025-10-30T01:18:32.148265,88.0,105
2025-10-30T01:18:33.148265,88.21,48
2025-10-30T01:18:34.148265,87.99,76
2025-10-30T01:18:35.148265,88.34,30
2025-10-30T01:18:36.148265,88.29,5
2025-10-30T01:18:37.148265,88.39,45
2025-10-30T01:18:38.148265,88.67,10
2025-10-30T01:18:39.148265,88.8,42
2025-10-30T01:18:40.148265,88.71,27
2025-10-30T01:18:41.148265,88.61,64
2025-10-30T01:18:42.148265,88.49,79
2025-10-30T01:18:43.148265,88.54,3
2025-10-30T01:18:44.148265,88.47,160
2025-10-30T01:18:45.148265,88.65,70
2025-10-30T01:18:46.148265,88.51,74
2025-10-30T01:18:47.148265,88.85,7
2025-10-30T01:18:48.148265,88.79,23
2025-10-30T01:18:49.148265,88.94,1
2025-10-30T01:18:50.148265,88.71,2
2025-10-30T01:18:51.148265,88.57,35
2025-10-30T01:18:52.148265,88.75,27
2025-10-30T01:18:53.148265,88.45,10
2025-10-30T01:18:54.148265,88.57,76
2025-10-30T01:18:55.148265,88.94,20
2025-10-30T01:18:56.148265,88.8,200
2025-10-30T01:18:57.148265,88.56,45
2025-10-30T01:18:58.148265,88.45,164
2025-10-30T01:18:59.148265,88.65,47
2025-10-30T01:19:00.148265,88.56,30
2025-10-30T01:19:01.148265,88.61,77
2025-10-30T01:19:02.148265,88.73,1
2025-10-30T01:19:03.148265,88.76,12
2025-10-30T01:19:04.148265,88.79,13
2025-10-30T01:19:05.148265,89.04,66
2025-10-30T01:19:06.148265,89.19,67
2025-10-30T01:19:07.148265,89.14,11
2025-10-30T01:19:08.148265,89.36,22
2025-10-30T01:19:09.148265,89.86,3
2025-10-30T01:19:10.148265,89.95,17
2025-10-30T01:19:11.148265,89.97,10
2025-10-30T01:19:12.148265,89.71,2
2025-10-30T01:19:13.148265,89.55,1
2025-10-30T01:19:14.148265,89.59,108
2025-10-30T01:19:15.148265,89.69,63
2025-10-30T01:19:16.148265,89.57,9
2025-10-30T01:19:17.148265,89.76,1
2025-10-30T01:19:18.148265,89.98,1
2025-10-30T01:19:19.148265,89.65,56
2025-10-30T01:19:20.148265,89.42,5
2025-10-30T01:19:21.148265,89.64,137
2025-10-30T01:19:22.148265,89.59,82
2025-10-30T01:19:23.148265,89.71,54
2025-10-30T01:19:24.148265,90.17,303
2025-10-30T01:19:25.148265,89.99,106
2025-10-30T01:19:26.148265,90.04,7
2025-10-30T01:19:27.148265,89.99,128
2025-10-30T01:19:28.148265,90.02,23
2025-10-30T01:19:29.148265,89.91,23
2025-10-30T01:19:30.148265,89.51,14
2025-10-30T01:19:31.148265,89.22,2
2025-10-30T01:19:32.148265,89.13,38
2025-10-30T01:19:33.148265,89.05,77
2025-10-30T01:19:34.148265,89.02,79
2025-10-30T01:19:35.148265,89.07,103
2025-10-30T01:19:36.148265,89.35,108
2025-10-30T01:19:37.148265,88.97,11
2025-10-30T01:19:38.148265,89.15,54
2025-10-30T01:19:39.148265,89.25,3
2025-10-30T01:19:40.148265,88.95,51
2025-10-30T01:19:41.148265,88.93,35
2025-10-30T01:19:42.148265,88.73,19
2025-10-30T01:19:43.148265,88.73,23
2025-10-30T01:19:44.148265,88.63,34
2025-10-30T01:19:45.148265,88.37,15
2025-10-30T01:19:46.148265,88.05,43
2025-10-30T01:19:47.148265,88.28,1
2025-10-30T01:19:48.148265,88.3,99
2025-10-30T01:19:49.148265,88.42,25
2025-10-30T01:19:50.148265,88.29,42
2025-10-30T01:19:51.148265,88.64,137
2025-10-30T01:19:52.148265,88.48,7
2025-10-30T01:19:53.148265,88.64,4
2025-10-30T01:19:54.148265,88.48,43
2025-10-30T01:19:55.148265,88.54,31
2025-10-30T01:19:56.148265,88.4,31
2025-10-30T01:19:57.148265,88.27,26
2025-10-30T01:19:58.148265,88.32,24
2025-10-30T01:19:59.148265,88.17,9
2025-10-30T01:20:00.148265,88.2,22
2025-10-30T01:20:01.148265,88.45,4
2025-10-30T01:20:02.148265,88.57,51
2025-10-30T01:20:03.148265,88.39,77
2025-10-30T01:20:04.148265,88.46,3
2025-10-30T01:20:05.148265,88.42,1
2025-10-30T01:20:06.148265,88.46,19
2025-10-30T01:20:07.148265,88.57,18
2025-10-30T01:20:08.148265,88.68,16
2025-10-30T01:20:09.148265,88.43,61
2025-10-30T01:20:10.148265,89.06,69
2025-10-30T01:20:11.148265,89.05,67
2025-10-30T01:20:12.148265,89.07,17
2025-10-30T01:20:13.148265,89.06,86
2025-10-30T01:20:14.148265,89.1,26
2025-10-30T01:20:15.148265,88.92,43
2025-10-30T01:20:16.148265,88.81,35
2025-10-30T01:20:17.148265,88.64,71
2025-10-30T01:20:18.148265,88.75,12
2025-10-30T01:20:19.148265,88.89,69
2025-10-30T01:20:20.148265,88.68,77
2025-10-30T01:20:21.148265,88.71,70
2025-10-30T01:20:22.148265,88.68,78
2025-10-30T01:20:23.148265,88.49,18
2025-10-30T01:20:24.148265,88.61,59
2025-10-30T01:20:25.148265,88.89,11
2025-10-30T01:20:26.148265,88.67,23
2025-10-30T01:20:27.148265,88.74,43
2025-10-30T01:20:28.148265,89.03,1
2025-10-30T01:20:29.148265,89.34,83
2025-10-30T01:20:30.148265,89.42,27
2025-10-30T01:20:31.148265,89.28,57
2025-10-30T01:20:32.148265,89.03,38
2025-10-30T01:20:33.148265,89.21,19
2025-10-30T01:20:34.148265,89.52,127
2025-10-30T01:20:35.148265,89.57,8
2025-10-30T01:20:36.148265,89.72,49
2025-10-30T01:20:37.148265,89.67,46
2025-10-30T01:20:38.148265,89.39,196
2025-10-30T01:20:39.148265,89.16,11
2025-10-30T01:20:40.148265,88.99,10
2025-10-30T01:20:41.148265,89.13,5
2025-10-30T01:20:42.148265,88.95,112
2025-10-30T01:20:43.148265,88.87,4
